BREED|CHARACTERISTIC|MODIFIER|LIMIT
Chafouin|TAILLE|-3|10
Chafouin|APPARENCE|-2|null
Chafouin|CONSTITUTION|0|null
Chafouin|FORCE|0|null
Chafouin|AGILITÉ|4|null
Chafouin|DEXTÉRITÉ|1|null
Chafouin|VUE|0|null
Chafouin|OUïE|3|null
Chafouin|ODORAT-GOûT|3|null
Chafouin|VOLONTÉ|-4|null
Chafouin|INTELLECT|-5|null
Chafouin|EMPATHIE|0|null
Chafouin|RÊVE|0|null
Chafouin|CHANCE|0|null
Chèvre-Pied|TAILLE|2|17
Chèvre-Pied|APPARENCE|0|null
Chèvre-Pied|CONSTITUTION|1|null
Chèvre-Pied|FORCE|2|null
Chèvre-Pied|AGILITÉ|0|null
Chèvre-Pied|DEXTÉRITÉ|0|null
Chèvre-Pied|VUE|0|null
Chèvre-Pied|OUïE|0|null
Chèvre-Pied|ODORAT-GOûT|0|null
Chèvre-Pied|VOLONTÉ|0|null
Chèvre-Pied|INTELLECT|-3|null
Chèvre-Pied|EMPATHIE|-1|null
Chèvre-Pied|RÊVE|0|null
Chèvre-Pied|CHANCE|0|null
Cyan|TAILLE|0|15
Cyan|APPARENCE|1|null
Cyan|CONSTITUTION|0|null
Cyan|FORCE|0|null
Cyan|AGILITÉ|0|null
Cyan|DEXTÉRITÉ|0|null
Cyan|VUE|0|null
Cyan|OUïE|0|null
Cyan|ODORAT-GOûT|0|null
Cyan|VOLONTÉ|0|null
Cyan|INTELLECT|0|null
Cyan|EMPATHIE|0|null
Cyan|RÊVE|1|null
Cyan|CHANCE|0|null
Cynoferox|TAILLE|1|16
Cynoferox|APPARENCE|0|null
Cynoferox|CONSTITUTION|1|null
Cynoferox|FORCE|0|null
Cynoferox|AGILITÉ|0|null
Cynoferox|DEXTÉRITÉ|0|null
Cynoferox|VUE|0|null
Cynoferox|OUïE|0|null
Cynoferox|ODORAT-GOûT|0|null
Cynoferox|VOLONTÉ|0|null
Cynoferox|INTELLECT|0|null
Cynoferox|EMPATHIE|0|null
Cynoferox|RÊVE|0|null
Cynoferox|CHANCE|0|null
Drôle|TAILLE|2|17
Drôle|APPARENCE|0|null
Drôle|CONSTITUTION|2|null
Drôle|FORCE|2|null
Drôle|AGILITÉ|2|null
Drôle|DEXTÉRITÉ|0|null
Drôle|VUE|-2|null
Drôle|OUïE|2|null
Drôle|ODORAT-GOûT|-2|null
Drôle|VOLONTÉ|0|null
Drôle|INTELLECT|-5|null
Drôle|EMPATHIE|-2|null
Drôle|RÊVE|0|null
Drôle|CHANCE|0|null
Fièrabras|TAILLE|3|18
Fièrabras|APPARENCE|0|null
Fièrabras|CONSTITUTION|3|null
Fièrabras|FORCE|3|null
Fièrabras|AGILITÉ|1|null
Fièrabras|DEXTÉRITÉ|-2|null
Fièrabras|VUE|-2|null
Fièrabras|OUïE|-2|null
Fièrabras|ODORAT-GOûT|-2|null
Fièrabras|VOLONTÉ|0|null
Fièrabras|INTELLECT|-5|null
Fièrabras|EMPATHIE|-4|null
Fièrabras|RÊVE|0|null
Fièrabras|CHANCE|0|null
Gigant|TAILLE|8|23
Gigant|APPARENCE|0|null
Gigant|CONSTITUTION|4|null
Gigant|FORCE|4|null
Gigant|AGILITÉ|2|null
Gigant|DEXTÉRITÉ|-2|null
Gigant|VUE|0|null
Gigant|OUïE|0|null
Gigant|ODORAT-GOûT|0|null
Gigant|VOLONTÉ|0|null
Gigant|INTELLECT|-2|null
Gigant|EMPATHIE|0|null
Gigant|RÊVE|0|null
Gigant|CHANCE|0|null
Gnome|TAILLE|-3|9
Gnome|APPARENCE|0|null
Gnome|CONSTITUTION|2|null
Gnome|FORCE|-2|null
Gnome|AGILITÉ|0|null
Gnome|DEXTÉRITÉ|2|null
Gnome|VUE|0|null
Gnome|OUïE|0|null
Gnome|ODORAT-GOûT|0|null
Gnome|VOLONTÉ|0|null
Gnome|INTELLECT|0|null
Gnome|EMPATHIE|0|null
Gnome|RÊVE|0|null
Gnome|CHANCE|0|null
Groin|TAILLE|1|16
Groin|APPARENCE|0|null
Groin|CONSTITUTION|1|null
Groin|FORCE|1|null
Groin|AGILITÉ|0|null
Groin|DEXTÉRITÉ|0|null
Groin|VUE|0|null
Groin|OUïE|0|null
Groin|ODORAT-GOûT|0|null
Groin|VOLONTÉ|0|null
Groin|INTELLECT|-5|null
Groin|EMPATHIE|-4|null
Groin|RÊVE|0|null
Groin|CHANCE|0|null
Humain|TAILLE|0|15
Humain|APPARENCE|0|null
Humain|CONSTITUTION|0|null
Humain|FORCE|0|null
Humain|AGILITÉ|0|null
Humain|DEXTÉRITÉ|0|null
Humain|VUE|0|null
Humain|OUïE|0|null
Humain|ODORAT-GOûT|0|null
Humain|VOLONTÉ|0|null
Humain|INTELLECT|0|null
Humain|EMPATHIE|0|null
Humain|RÊVE|0|null
Humain|CHANCE|0|null
Ogre|TAILLE|5|20
Ogre|APPARENCE|0|null
Ogre|CONSTITUTION|3|null
Ogre|FORCE|3|null
Ogre|AGILITÉ|0|null
Ogre|DEXTÉRITÉ|0|null
Ogre|VUE|0|null
Ogre|OUïE|0|null
Ogre|ODORAT-GOûT|2|null
Ogre|VOLONTÉ|0|null
Ogre|INTELLECT|-3|null
Ogre|EMPATHIE|-2|null
Ogre|RÊVE|0|null
Ogre|CHANCE|0|null
Sagouin|TAILLE|-1|14
Sagouin|APPARENCE|0|null
Sagouin|CONSTITUTION|1|null
Sagouin|FORCE|1|null
Sagouin|AGILITÉ|1|null
Sagouin|DEXTÉRITÉ|0|null
Sagouin|VUE|0|null
Sagouin|OUïE|0|null
Sagouin|ODORAT-GOûT|0|null
Sagouin|VOLONTÉ|0|null
Sagouin|INTELLECT|-4|null
Sagouin|EMPATHIE|-2|null
Sagouin|RÊVE|0|null
Sagouin|CHANCE|0|null
Saure|TAILLE|1|16
Saure|APPARENCE|0|null
Saure|CONSTITUTION|1|null
Saure|FORCE|1|null
Saure|AGILITÉ|0|null
Saure|DEXTÉRITÉ|0|null
Saure|VUE|0|null
Saure|OUïE|0|null
Saure|ODORAT-GOûT|0|null
Saure|VOLONTÉ|0|null
Saure|INTELLECT|0|null
Saure|EMPATHIE|0|null
Saure|RÊVE|0|null
Saure|CHANCE|0|null
Sylvain|TAILLE|-3|9
Sylvain|APPARENCE|0|null
Sylvain|CONSTITUTION|0|null
Sylvain|FORCE|-1|null
Sylvain|AGILITÉ|0|null
Sylvain|DEXTÉRITÉ|0|null
Sylvain|VUE|2|null
Sylvain|OUïE|2|null
Sylvain|ODORAT-GOûT|2|null
Sylvain|VOLONTÉ|0|null
Sylvain|INTELLECT|0|null
Sylvain|EMPATHIE|2|null
Sylvain|RÊVE|0|null
Sylvain|CHANCE|0|null
Tortemoque|TAILLE|-2|13
Tortemoque|APPARENCE|0|null
Tortemoque|CONSTITUTION|0|null
Tortemoque|FORCE|0|null
Tortemoque|AGILITÉ|0|null
Tortemoque|DEXTÉRITÉ|0|null
Tortemoque|VUE|0|null
Tortemoque|OUïE|0|null
Tortemoque|ODORAT-GOûT|0|null
Tortemoque|VOLONTÉ|2|null
Tortemoque|INTELLECT|-3|null
Tortemoque|EMPATHIE|0|null
Tortemoque|RÊVE|0|null
Tortemoque|CHANCE|0|null
