NAME|MESSAGE_CODE|DESCRIPTION_CODE|ICON
Vaisseau|draconic-hour.vaisseau|draconic-hour.vaisseau.desc|vaisseau.jpg
Sirène|draconic-hour.sirene|draconic-hour.sirene.desc|sirene.jpg
Faucon|draconic-hour.faucon|draconic-hour.faucon.desc|faucon.jpg
Couronne|draconic-hour.couronne|draconic-hour.couronne.desc|couronne.jpg
Dragon|draconic-hour.dragon|draconic-hour.dragon.desc|dragon.jpg
Épées|draconic-hour.epees|draconic-hour.epees.desc|epees.jpg
Lyre|draconic-hour.lyre|draconic-hour.lyre.desc|lyre.jpg
Serpent|draconic-hour.serpent|draconic-hour.serpent.desc|serpent.jpg
Poisson Acrobate|draconic-hour.poisson-acrobate|draconic-hour.poisson-acrobate.desc|poisson-acrobate.jpg
Araignée|draconic-hour.araignee|draconic-hour.araignee.desc|araignee.jpg
Roseau|draconic-hour.roseau|draconic-hour.roseau.desc|roseau.jpg
Château Dormant|draconic-hour.chateau-dormant|draconic-hour.chateau-dormant.desc|chateau-dormant.jpg
