NAME|MESSAGE_CODE
Général|skill-type.general
Mêlée|skill-type.melee
Particulière|skill-type.particuliere
Tir et Lancer|skill-type.tir-et-lancer
Spécialisée|skill-type.specialisee
Connaissance|skill-type.connaissance
Draconic|skill-type.draconic
