FIGURE_ID|SKILL|VALUE
1|Bricolage|-4
1|Chant|1
1|Course|-2
1|Cuisine|-4
1|Danse|-4
1|Dessin|-4
1|Discrétion|3
1|Escalade|-4
1|Saut|-2
1|Séduction|0
1|Vigilance|3
1|Charpenterie|-8
1|Comédie|-8
1|Commerce|-8
1|Équitation|0
1|Maçonnerie|-8
1|Musique|1
1|Pickpocket|-8
1|Survie en cité|3
1|Survie en extérieur|0
1|Survie en désert|-8
1|Survie en forêt|-3
1|Survie en glaces|-8
1|Survie en marais|-8
1|Survie en montagne|-8
1|Survie en sous-sol|-8
1|Travestissement|-8
1|Acrobatie|-11
1|Chirurgie|2
1|Jeu|-11
1|Jonglerie|-11
1|Maroquinerie|-11
1|Métallurgie|-11
1|Natation|0
1|Navigation|-11
1|Orfèvrerie|-11
1|Serrurerie|-11
1|Alchimie|-3
1|Astrologie|1
1|Botanique|0
1|Écriture|3
1|Légendes|2
1|Médecine|-1
1|Zoologie|-2
1|Oniros|-2
1|Hypnos|3
1|Narcos|-11
1|Thanatos|0
1|Bouclier|-6
1|Corps à corps|0
1|Esquive|20
1|Dague|0
1|Épée à une main|-6
1|Épée à deux mains|-6
1|Fléau|-6
1|Hache à une main|-6
1|Hache à deux mains|-6
1|Lance|-6
1|Masse à une main|-6
1|Masse à deux mains|-6
1|Arme d'hast|-6
1|Arbalète|-8
1|Arc|-8
1|Fronde|-8
1|Dague de jet|0
1|Javelot|-8
1|Fouet|-8
